Unnamed: 0,Aggregate,Fridge,Freezer_1,Freezer_2,Washer dryer,Washing Machine,Dish Washer,Computer,Television Site,Eelctric heater,Air temperature,Relative humidity,Wind speed
22-11-2013 19:00,1.182064407,0.000252542,0.013769492,0.022250847,0,0,0,0,0.031989831,0.001,5.10675,89.475,1.17575
22-11-2013 20:00,0.648364726,0.036136986,0.013446918,0.033933219,0,0,0,0.027203767,0.02677911,0.001,4.89175,90.825,1.33475
22-11-2013 21:00,0.817881356,9.83E-05,0.012818644,0.031254237,2.71E-05,0,0,0.028150847,0.032111864,0.001,3.95175,92.1,1.00925
22-11-2013 22:00,0.613386598,0.036601375,0.011491409,0.030113402,0,0,0,0.01456701,0.033146048,0.001,2.74525,93.6,0.7675
22-11-2013 23:00,0.374382799,0,0.011291737,0.029537943,0,0,0,0,0.013740304,0.001,1.96925,94.2,0.73625
23-11-2013 00:00,0.975399317,0.032656997,0.009479522,0.028233788,0,0,0,0,0,0.803962457,2.142,93.625,0.72975
23-11-2013 01:00,1.30549236,0.002483871,0.008752122,0.021390492,0,0,0,0,0,1.023896435,2.3435,91.95,0.652
23-11-2013 02:00,1.461767402,0.004232598,0.012298812,0.019188455,0,0,0,0,0.014327674,1.016983022,2.2555,89.85,0.80925
23-11-2013 03:00,1.458103215,0.030796954,0.013255499,0.017827411,0,0,0,0,0.001404399,1.001150592,1.202,92.375,0.34425
23-11-2013 04:00,1.406877133,0,0.012906143,0.025459044,0,0,0,0,0,1.008,0.85175,92.575,0.4385
23-11-2013 05:00,1.439476271,0.035491525,0.013454237,0.027384746,0,0,0,0,0,1.008,0.8985,91.6,0.7865
23-11-2013 06:00,0.663135274,0,0.013681507,0.02722774,0,0,0,0,0,0.201047945,0.35975,91.35,0.87325
23-11-2013 07:00,0.488279461,8.08E-05,0.01293266,0.04202862,0,0,0,0,0.006759259,0.001,0.02375,90.525,0.6455
23-11-2013 08:00,0.320255282,0.03703169,0.013605634,0.017859155,0,0,0,0,0.033161972,0.001,0.36075,87.925,1.0485
23-11-2013 09:00,0.578785349,0.000245315,0.012431005,0.0330954,0,0,0,0,0.016855196,0.001,2.007,83.7,1.06125
23-11-2013 10:00,0.54044385,0.017216578,0.003729947,0.014935829,0,0.072385027,0,0.010842246,0,0.000994652,3.07175,84.425,1.44175
23-11-2013 11:00,0.31802,0,0.01327,0.029591667,0,0,0,0,0,0.001,3.94425,83.125,1.27825
23-11-2013 12:00,0.380371002,0.008336887,0.017093817,0.008690832,0,0,0,0,0,0.001,5.069,81.07,1.29575
23-11-2013 13:00,0.264565766,0.007162162,0.014279279,0.011430631,0,0,0,0,0,0.001,6.0245,78.28,1.36325
23-11-2013 14:00,0.908927948,0.000170306,0.012938865,0.024408297,0,0,0,0,0,0.001,6.335,77.7975,1.2825
23-11-2013 15:00,0.55157385,0.038554479,0.013823245,0.029811138,0,0,0,0.020004843,0,0.001,5.88375,82,1.423
23-11-2013 16:00,0.671576503,9.29E-05,0.015606557,0.033581967,0.000437158,0,0,0.027882514,0,0.001,5.7905,80.925,1.2305
23-11-2013 17:00,1.264860406,0.036327411,0.012895939,0.033139594,0,0,0,0.027149746,0,0.000994924,5.514,83.275,1.53425
23-11-2013 18:00,0.645488312,0.000218182,0.012493506,0.027693506,0,0,0,0.028488312,0,0.001,4.68575,82.3,1.7395
23-11-2013 19:00,1.347460976,0.033258537,0.011817073,0.02074878,0,0,0,0.020980488,0.005956098,0.001,3.93975,82.75,1.06275
23-11-2013 20:00,0.622282609,0,0.012163043,0.02582337,0,0,0,0.022192935,0.031559783,0.001,3.56375,83,1.054
23-11-2013 21:00,0.589572917,0.034260417,0.012322917,0.031752604,0,0,0,0,0.029786458,0.001,3.39975,83.4,1.083
23-11-2013 22:00,1.715418605,0,0.016007752,0.028059432,0,0,0,0,0.019103359,0.001,3.62725,82.675,1.078
23-11-2013 23:00,0.584607143,0.025934211,0.011795113,0.029515038,0,0,0,0,0.03343609,0.001,3.75475,82.875,1.04425
24-11-2013 00:00,1.029822446,0.01379062,0.017201005,0.0499933,0,0,0,0,0.001432161,0.81219598,3.8725,82.5,1.01275
24-11-2013 01:00,1.433021703,0,0.01387813,0.023038397,0,0,0,0,0,1.007053422,4.0445,81.9,1.1185
24-11-2013 02:00,1.430714047,0.036784281,0.013503344,0.021311037,0,0,0,0,0.024779264,1.014058528,4.257,81.65,1.28925
24-11-2013 03:00,1.363631933,0,0.012178151,0.020761345,0,0,0,0,0.001364706,1.00977479,4.4935,81.375,1.476
24-11-2013 04:00,1.763641509,0.021650943,0.013002358,0.02609434,0,0,0.330695755,0,0,1.012808962,4.7075,81.65,1.14975
24-11-2013 05:00,2.246893617,0.016359338,0.009408983,0.026888889,0,0,0.78798818,0,0,1.002104019,4.85025,81.65,0.88875
24-11-2013 06:00,0.564564607,0,0.010865169,0.022668539,0.005033708,0,0,0,0,0.183115169,5.1615,81.275,0.99425
24-11-2013 07:00,0.547123153,0.037834975,0.011472906,0.027211823,0,0,0,0,0,0.001,5.28275,82.575,0.99825
24-11-2013 08:00,0.339687817,0,0.010982234,0.027893401,0,0,0,0,0,0.001,5.8915,82.7,1.3275
24-11-2013 09:00,0.808152439,0.027713415,0.016353659,0.021823171,0,0,0,0,0,0.000996951,6.499,82.1,1.59475
24-11-2013 10:00,0.334786096,0.007470588,0.012751337,0.024254011,0,0,0,0,0,0.001,7.05125,81.975,1.80975
24-11-2013 11:00,0.296764179,0,0.012083582,0.029283582,0,0,0,0,0,0.001,7.218,83.8,1.7055
24-11-2013 12:00,0.919947826,0.043626087,0.012365217,0.02664058,0,0,0,0.014811594,0,0.001,7.461,84.375,1.70025
24-11-2013 13:00,0.867597368,0,0.015181579,0.024284211,0,0,0,0,0,0.001,7.8015,83.25,1.2975
24-11-2013 14:00,0.973901478,0.037403941,0.013990148,0.022270936,0,0,0,0,0,0.001,7.8275,79.485,1.4415
24-11-2013 15:00,0.586878525,0.000104121,0.011882863,0.026255965,0,0,0,0,0,0.001,7.48225,72.095,1.47275
24-11-2013 16:00,0.52425,0.014465909,0.013597727,0.024054545,9.09E-06,0,0,0.010109091,0,0.000995455,7.10325,74.695,1.18825
24-11-2013 17:00,0.592532688,0.022612591,0.012760291,0.022433414,0,0,0,0.02598063,0,0.001,6.63975,80.3575,1.02925
24-11-2013 18:00,0.753780105,0.000125654,0.014958115,0.021874346,0,0,0,0.02886911,0,0.001,6.083,80.105,0.881
24-11-2013 19:00,0.624051724,0.041247845,0.014612069,0.026625,0,0,0,0.025508621,0.024047414,0.000987069,5.7815,82.85,1.14075
24-11-2013 20:00,0.562957317,0,0.013335366,0.025426829,0,0,0,0.013985772,0.033022358,0.000997967,5.25975,86.65,1.1995
24-11-2013 21:00,0.569617647,0.060556863,0.008517647,0.028078431,0,0,0,0.000839216,0.032470588,0.001,5.0115,87.85,1.22875
24-11-2013 22:00,2.524269341,0.008561605,0.007756447,0.03530086,0,0,0,0.007272206,0.031309456,0.001,4.4945,87.95,1.226
24-11-2013 23:00,0.362780702,0.038350877,0.009833333,0.027751462,0,0,0,0.00874269,0.010459064,0.001,4.0465,87.95,1.362
25-11-2013 00:00,0.957111111,0.002439276,0.013509044,0.026666667,0,0,0,0,0,0.801943152,3.955,87.55,1.38925
25-11-2013 01:00,1.502840116,0.012593023,0.01309593,0.025988372,0,0,0,0,0.010468023,0.990087209,4.14425,86.4,1.277
25-11-2013 02:00,1.432647959,0.064387755,0.013744898,0.026755102,0,0,0,0,0.006553571,1.001630102,4.1685,86.575,1.31325
25-11-2013 03:00,1.392822542,0,0.013769784,0.020935252,0,0,0,0,0.001613909,1.004266187,4.12675,86.125,1.24675
